isic4,year,inv_mu_j,ln_mu_j,HHI_dom,CR4_dom,CR10_dom,n_firms,dom_j,change_IP,output_IV,Z_input,ls_pre_filled,post2016,mu_j,d_inv_mu_j,d_ln_mu_j,ls_pre_x_post2016,S_jt,q75_dln_mu_model,q80_dln_mu_model,q85_dln_mu_model,q90_dln_mu_model,counterfactual_label,scenario,observed_output_shock,observed_input_shock,output_shock_model,input_shock_model
1061,2012,0.905628878656105,0.09912568306628029,0.06803700531482697,0.41109083782743855,0.7135677748441791,44,474458528.0,1.6551103e-05,-0.00010170257,-1.820734728569251e-06,0.40725896,0.0,1.1042050707171969,-0.01689644128491663,0.018485226712699337,0.0,0.010115237906575203,0.0,0.0,0.005822720198780143,0.03183337511149685,output-competition counterfactuals,observed,,,,
1061,2013,0.9143044873135469,0.08959162590129433,0.05214693459002513,0.3479980719635769,0.6030976456979736,51,602910976.0,-9.303587e-06,0.00010642667,-9.85948897564981e-05,0.40725896,0.0,1.0937275424932538,0.00867560865744188,-0.009534057164985968,0.0,0.016072826460003853,-0.002599128612851956,0.0,0.0,0.02671332647942748,output-competition counterfactuals,observed,,,,
1061,2014,0.9104439260901198,0.09382296755377205,0.06389454305181044,0.36181070195463183,0.600454766648818,60,628930624.0,-9.370511e-06,-8.540737e-05,0.00012234996493143413,0.40725896,0.0,1.0983652824117094,-0.0038605612234270392,0.004231341652477724,0.0,0.014998521655797958,0.0,0.0,0.0,0.004355426607911195,output-competition counterfactuals,observed,,,,
1061,2015,0.8865662498701293,0.12039942431416684,0.05133252298040936,0.3315599725206962,0.6557680711460924,45,424011744.0,3.1957654e-05,4.149256e-05,3.720253900052484e-05,0.40725896,0.0,1.1279472911883204,-0.023877676219990485,0.026576456760394787,0.0,0.011546938680112362,0.0,0.0,0.006049402631423218,0.0361354116917854,output-competition counterfactuals,observed,,,,
1061,2016,0.911228843063885,0.09296121341699128,0.053859823418076436,0.3567352218536297,0.6327045774827695,47,319947168.0,0.00022739773,-6.2885924e-06,1.8685976691301676e-05,0.5249851,1.0,1.0974191693028876,0.024662593193755633,-0.02743821089717556,0.5249850749969482,0.00917609129101038,0.0,0.0,0.005570480058960272,0.01625651924713714,output-competition counterfactuals,observed,,,,
1061,2017,0.9081305188550008,0.09636716747853241,0.0413243628960618,0.285962115071846,0.5329874579941005,56,301479328.0,0.0055621923,-7.993864e-05,-2.575195534859631e-05,0.5249851,1.0,1.101163301130801,-0.003098324208884118,0.003405954061541136,0.5249850749969482,0.00923724565654993,0.0,0.0,0.010550167677683353,0.05670799252644643,output-competition counterfactuals,observed,,,,
1061,2018,0.900888857924944,0.10437338311690347,0.044068770190577,0.3004054485889666,0.5604366646072575,48,207674064.0,,-9.304194e-06,-1.466794716975528e-05,0.5249851,1.0,1.1100148383490311,-0.007241660930056848,0.008006215638371061,0.5249850749969482,0.009309346787631512,0.0,0.0,0.04008970620793578,0.05970206756721265,output-competition counterfactuals,observed,,,,
1061,2019,0.8933176544515437,0.11281304528644284,0.05403286642234757,0.36223769627712343,0.6251498615864484,46,219699360.0,,8.540092e-06,9.881636902520086e-05,0.5249851,1.0,1.1194226320467768,-0.007571203473400345,0.00843966216953937,0.5249850749969482,0.011401495896279812,0.0,0.0,0.0009780743408618758,0.013631065105208867,output-competition counterfactuals,observed,,,,
1062,2011,0.9758919608098091,0.02440339458787588,0.5179439210058,0.9888188466656227,1.0,6,47833628.0,,0.0012547259,9.927026575251574e-05,0.6427112,0.0,1.024703594412424,,,0.0,0.000933919392991811,0.0,0.0,0.010439317014700009,0.020878634029400017,output-competition counterfactuals,observed,,,,
1062,2012,0.9524091454861744,0.04876056184710205,0.3505285738698332,0.9315175869708534,1.0,7,60162904.0,-0.0036553703,0.00062291167,-1.820734728569251e-06,0.6427112,0.0,1.0499689180216052,-0.02348281532363472,0.02435716725922617,0.0,0.0012826455058529973,0.005963808051839929,0.009542092882943895,0.014929369278324367,0.02393462880225794,output-competition counterfactuals,observed,,,,
1062,2013,0.8586179213411137,0.15243125066188123,0.1933801087337718,0.8293269559990126,1.0,8,35045524.0,4.3801963e-05,-0.0008665091,-9.85948897564981e-05,0.6427112,0.0,1.1646623895737644,-0.09379122414506069,0.10367068881477919,0.0,0.0009342683479189873,0.03300258695042786,0.06998288401626987,0.1069631810821118,0.2461192871742746,output-competition counterfactuals,observed,,,,
1062,2014,0.9485401847319654,0.05283112389199806,0.20928559758339346,0.865507311054477,1.0,6,38268896.0,0.0043358747,-0.00013876357,0.00012234996493143413,0.6427112,0.0,1.0542515921795932,0.08992226339085174,-0.09960012676988317,0.0,0.0009126234799623489,-0.008728853472310234,0.0,0.09528685591954655,0.1905737118390931,output-competition counterfactuals,observed,,,,
1062,2016,0.9014503391452976,0.10375032477202555,0.25882635185107467,0.927623436257095,1.0,5,102692224.0,-0.013705572,-0.00012545698,1.8685976691301676e-05,0.5249851,1.0,1.1093234497511437,-0.047089845586667844,0.050919200880027486,0.5249850749969482,0.0029452152084559202,-0.026799149993014054,0.05720898371848647,0.1412171174299868,0.2252252511414873,output-competition counterfactuals,observed,,,,
1062,2017,0.905882751009542,0.09884539521061145,0.3168298175754225,0.9705260943708045,1.0,5,86310864.0,-0.014031192,0.001451376,-2.575195534859631e-05,0.5249851,1.0,1.1038956188155378,0.004432411864244368,-0.004904929561414098,0.5249850749969482,0.0026445419061928988,-0.016987667270454643,0.06483136966200415,0.14665040659446274,0.22846944352692153,output-competition counterfactuals,observed,,,,
1062,2018,0.8908268921489461,0.11560515529286938,0.3634840351432013,0.9955137310774955,1.0,5,56528956.0,,0.0048526274,-1.466794716975528e-05,0.5249851,1.0,1.1225525506843368,-0.015055858860595905,0.016759760082257935,0.5249850749969482,0.0025340074207633734,0.0,0.019471695468142775,0.03894339093628551,0.05841508640442828,output-competition counterfactuals,observed,,,,
1062,2019,0.9045115363527612,0.10036021983037796,0.2846367880006206,0.9165397276124446,1.0,7,35746672.0,,-0.0016401162,9.881636902520086e-05,0.5249851,1.0,1.10556909426747,0.0136846442038151,-0.015244935462491421,0.5249850749969482,0.0018551057437434793,-0.003920308903871128,-0.001568123561548446,0.0,0.0,output-competition counterfactuals,observed,,,,
1071,2011,0.7840082190115369,0.2433357752535971,0.39994245352865904,0.8672100708052686,0.964727983095697,45,567624896.0,,8.4520025e-06,9.927026575251574e-05,0.633062,0.0,1.2754968324959417,,,0.0,0.011082494631409645,0.008106194577091497,0.02174746546816473,0.06976299778160562,0.13427883902991344,output-competition counterfactuals,observed,,,,
1071,2012,0.7470344964317189,0.29164391495344094,0.14413962740965142,0.7067835058356461,0.8577758933254716,57,261402304.0,4.1769672e-05,4.3860286e-06,-1.820734728569251e-06,0.633062,0.0,1.3386262679656626,-0.036973722579818014,0.04830813969984385,0.0,0.005572977475821972,0.0,0.0,0.07173692452379477,0.11405764795253441,output-competition counterfactuals,observed,,,,
1071,2013,0.8329813257671026,0.18274405511327815,0.11513140130059259,0.6229185531028729,0.7847557315478864,84,247964944.0,8.860719e-06,-1.6859647e-05,-9.85948897564981e-05,0.633062,0.0,1.2005071051011713,0.08594682933538367,-0.10889985984016279,0.0,0.0066104247234761715,0.0,0.0033502398013001036,0.029464357810654856,0.10355979063293029,output-competition counterfactuals,observed,,,,
1071,2014,0.8885808395729667,0.11812965120102388,0.10513180654901734,0.6096095014186245,0.7254667732162084,90,229464192.0,3.301105e-05,-1.1643132e-05,0.00012234996493143413,0.633062,0.0,1.1253900100755931,0.05559951380586414,-0.06461440391225427,0.0,0.0054721832275390625,0.0,0.021216489341284936,0.10776089104758006,0.14143418549900755,output-competition counterfactuals,observed,,,,
1071,2015,0.877994887963084,0.13011450772947838,0.06840673409702636,0.4594984084306183,0.6339651443485774,85,161224064.0,6.910166e-05,-9.12113e-06,3.720253900052484e-05,0.633062,0.0,1.1389587954435172,-0.010585951609882738,0.011984856528454504,0.0,0.0043905493803322315,0.0,0.02515629309965209,0.04801512535546045,0.09890785074645496,output-competition counterfactuals,observed,,,,
1071,2016,0.8185400155629348,0.2002329944680662,0.0535500996505305,0.374919908797701,0.5406612138745943,80,106920128.0,-1.9114814e-06,-8.454229e-06,1.8685976691301676e-05,0.6086628,1.0,1.2216873714014698,-0.05945487240014924,0.07011848673858781,0.6086627840995789,0.0030664715450257063,0.0,0.020664492201122,0.05777782757543962,0.11499142922640257,output-competition counterfactuals,observed,,,,
1071,2017,0.8488406591250374,0.16388379093867386,0.059600535340735464,0.40096176727203947,0.5899259713954358,56,93588032.0,1.0070828e-05,-5.8629275e-06,-2.575195534859631e-05,0.6086628,1.0,1.1780774038684407,0.030300643562102603,-0.03634920352939233,0.6086627840995789,0.0028675124049186707,0.00044268888350627866,0.012244644594962661,0.1192345427922478,0.18934065826383734,output-competition counterfactuals,observed,,,,
1071,2018,0.878023845904032,0.13008152637182865,0.0509358466822493,0.35567726595740523,0.573854914924498,49,71152008.0,,-6.7365168e-06,-1.466794716975528e-05,0.6086628,1.0,1.1389212316555921,0.029183186778994674,-0.03380226456684521,0.6086627840995789,0.0031895108986645937,0.0,0.015378056229463774,0.07134599951940082,0.3353286082573365,output-competition counterfactuals,observed,,,,
1071,2019,0.8392867041893298,0.1752029095661592,0.055161262256328315,0.3762574855958288,0.639538243592465,50,65599244.0,,-1.0535185e-05,9.881636902520086e-05,0.6086628,1.0,1.191487956390187,-0.03873714171470222,0.04512138319433054,0.6086627840995789,0.003404331859201193,0.0,0.024165303695187993,0.045148802821481475,0.07910384800842214,output-competition counterfactuals,observed,,,,
1072,2016,0.7459776995713931,0.293059572561125,0.5159657445988293,0.9999230578426468,1.0,5,389667488.0,,2.9560354e-08,1.8685976691301676e-05,0.5665384,1.0,1.3405226464203384,,,0.566538393497467,0.011175671592354774,0.0032981549579129132,0.02336363794232928,0.043429120926745605,0.06349460391116196,output-competition counterfactuals,observed,,,,
1072,2017,0.7503210721746624,0.2872540678259466,0.4978709524882638,0.9954720596447919,1.0,6,316060128.0,,-4.0941193e-09,-2.575195534859631e-05,0.5665384,1.0,1.3327627826067725,0.004343372603269224,-0.005805504735178435,0.566538393497467,0.009683998301625252,0.04958144610147402,0.0691230656235684,0.06966347302401774,0.07020388042446707,output-competition counterfactuals,observed,,,,
1072,2018,0.6976460802255046,0.3600433531997977,0.595032602222704,0.9889629035873494,1.0,7,270984768.0,,3.2715e-08,-1.466794716975528e-05,0.5665384,1.0,1.4333915553238163,-0.05267499194915781,0.0727892853738511,0.566538393497467,0.012147357687354088,0.058594928760247605,0.07749092983651204,0.10009603562228025,0.13011935082705645,output-competition counterfactuals,observed,,,,
1072,2019,0.9001340365843105,0.10521159720860632,0.45580781984093743,0.9855228895333847,0.9999999999999999,7,419577312.0,,-1.4694377e-09,9.881636902520086e-05,0.5665384,1.0,1.1109456584873132,0.2024879563588059,-0.25483175599119134,0.566538393497467,0.02177434228360653,-0.006560954447042661,-0.004905553716373158,0.0021021398150019004,0.019814418947788195,output-competition counterfactuals,observed,,,,
1073,2011,0.7916384715231547,0.23365046673385184,0.15933411012580953,0.6096677171095366,0.8768883629030185,36,156869888.0,,8.089565e-05,9.927026575251574e-05,0.48498705,0.0,1.2632028836041111,,,0.0,0.0030627790838479996,0.0020219866092555452,0.02344042026805543,0.05800694680748393,0.07555339335180611,output-competition counterfactuals,observed,,,,
1073,2012,0.7173227428887221,0.33222941010851875,0.14603430771336692,0.6163948435237346,0.8608990239195908,41,162972496.0,-0.0007032892,7.594797e-05,-1.820734728569251e-06,0.48498702,0.0,1.3940726261834548,-0.07431572863443259,0.09857894337466691,0.0,0.0034744988661259413,0.0,0.011723677209805633,0.026970750600333493,0.0685623850739921,output-competition counterfactuals,observed,,,,
1073,2013,0.6983075725383441,0.359095624940995,0.12185401478501798,0.5394870312235595,0.7951658273886792,42,180830928.0,-1.2430915e-05,0.00014765069,-9.85948897564981e-05,0.48498702,0.0,1.4320337331657533,-0.01901517035037803,0.026866214832476254,0.0,0.0048207188956439495,0.0,0.0,0.08357192337148917,0.11613871649363632,output-competition counterfactuals,observed,,,,
1073,2014,0.7904113931175742,0.2352017182829644,0.24099687597633168,0.651552006552331,0.8504680297239555,40,311597536.0,-8.3450985e-05,1.1935507e-05,0.00012234996493143413,0.48498702,0.0,1.2651639496942946,0.09210382057923017,-0.1238939066580306,0.0,0.007430871017277241,0.0,0.0,0.018193913662167945,0.11882498368943435,output-competition counterfactuals,observed,,,,
1073,2015,0.6316647810485513,0.4593964352855878,0.42605186425743835,0.779182075312862,0.9261337612648044,33,244289840.0,0.00026963,-0.00011227609,3.720253900052484e-05,0.48498702,0.0,1.5831181823055251,-0.15874661206902296,0.22419471700262342,0.0,0.006652645766735077,0.0014320032730663623,0.019318627723924373,0.07101416302706864,0.14203358975288183,output-competition counterfactuals,observed,,,,
1073,2016,0.8114046379224384,0.20898841227537637,0.08275055930407196,0.47851443462202986,0.7772497653232722,31,81595600.0,0.0006299306,-0.00010748118,1.8685976691301676e-05,0.5665384,1.0,1.2324307173797413,0.17973985687388716,-0.2504080230102115,0.566538393497467,0.0023401635698974133,0.009490788112746673,0.03991930745339051,0.09759818964292225,0.19234197905370337,output-competition counterfactuals,observed,,,,
1073,2017,0.889948613237939,0.11659155585775025,0.10093359467244913,0.5364588971717361,0.8718584468512047,26,80749880.0,0.001528843,-5.4020467e-05,-2.575195534859631e-05,0.5665384,1.0,1.1236603834480468,0.0785439753155005,-0.09239685641762613,0.566538393497467,0.0024741548113524914,0.0,0.0,0.02756280270422512,0.1870294858307822,output-competition counterfactuals,observed,,,,
1073,2018,0.8797175324102365,0.12815440893434324,0.09520692509602104,0.5480891912956626,0.8452138452921835,30,60201404.0,,5.914861e-06,-1.466794716975528e-05,0.5665384,1.0,1.1367285101846447,-0.01023108082770241,0.011562853076592994,0.566538393497467,0.0026986312586814165,0.0,0.0,0.04266629017927414,0.0866962646056322,output-competition counterfactuals,observed,,,,
1073,2019,0.8416151729132301,0.17243240850955419,0.11544090047617156,0.5903006810187218,0.8770242359817771,27,67958128.0,,2.9883937e-05,9.881636902520086e-05,0.5665384,1.0,1.188191506265892,-0.038102359497006466,0.04427799957521095,0.566538393497467,0.0035267481580376625,0.0,0.0,0.0030229785173917522,0.05382427107030438,output-competition counterfactuals,observed,,,,
1079,2011,0.9112745947658699,0.09291100588262405,0.09087086283018217,0.4992836149270913,0.6878587728816284,84,1232236672.0,,,,0.55907774,0.0,1.0973640719753917,,,0.0,0.024058591574430466,0.0,0.04307620221719377,0.16583483334997043,0.2798515876828662,output-competition counterfactuals,observed,,,,
1079,2012,0.9190765739545759,0.08438583696969006,0.07147390414668542,0.44973952974100817,0.6526120285575394,108,1610594816.0,,,,0.55907774,0.0,1.0880486222135215,0.007801979188705954,-0.008525168912933992,0.0,0.03433714434504509,0.0,0.05059979976548021,0.16452907206198525,0.27747370068348204,output-competition counterfactuals,observed,,,,
1079,2013,0.9103904173316916,0.09388174144348585,0.06829291963586853,0.4085616686403424,0.5926496114278581,121,951786176.0,,,,0.55907774,0.0,1.0984298395088006,-0.0086861566228843,0.009495904473795794,0.0,0.025373388081789017,0.0,0.0,0.04877705477516908,0.1695379829785592,output-competition counterfactuals,observed,,,,
1079,2014,0.90943986556359,0.09492640133675367,0.07179125720986085,0.3964920297885278,0.5713195739368968,116,1153592064.0,0.0009384966,,,0.55907774,0.0,1.0995779246825614,-0.0009505517681015485,0.0010446598932678242,0.0,0.027510467916727066,0.0,0.0,0.03374250413771564,0.1988898222455514,output-competition counterfactuals,observed,,,,
1079,2015,0.9037461813507534,0.10120673085612172,0.04348626764346968,0.3111694855114185,0.5218470752170227,117,852549184.0,0.00028312486,,,0.55907774,0.0,1.106505366922142,-0.005693684212836669,0.00628032951936805,0.0,0.023217124864459038,0.0,0.027023962885993538,0.09830094087828278,0.16404060261977793,output-competition counterfactuals,observed,,,,
1079,2016,0.9105830251247222,0.09367019767326035,0.05002429997715448,0.35576672872536724,0.572418724605742,114,677689024.0,,,,0.56653845,1.0,1.0981974980952784,0.00683684377396887,-0.007536533182861377,0.5665384531021118,0.01943613588809967,0.0,0.002173734577926054,0.047666027221149244,0.15793710788757562,output-competition counterfactuals,observed,,,,
1079,2017,0.8931241755133261,0.11302965344656163,0.09554825149728585,0.5505679643922218,0.7274467484869995,108,621373056.0,,,,0.5665384,1.0,1.1196651343865445,-0.0174588496113961,0.019359455773301282,0.566538393497467,0.01903870515525341,0.0,0.02516601320264513,0.052999184940699794,0.1243873742308872,output-competition counterfactuals,observed,,,,
1079,2018,0.8703817747527312,0.13882334203266494,0.07625936919140013,0.4045579788209891,0.5998931053735135,98,364143904.0,,,,0.5665384,1.0,1.1489211160057808,-0.022742400760594972,0.025793688586103314,0.566538393497467,0.016323376446962357,0.0,0.03033655929787214,0.048268573427943426,0.09538623208512088,output-competition counterfactuals,observed,,,,
1079,2019,0.8915336216854378,0.11481212877770118,0.06489364372299429,0.4043311271545431,0.6000266134920256,98,419310912.0,,,,0.5665384,1.0,1.1216626896353132,0.021151846932706664,-0.024011213254963762,0.566538393497467,0.021760517731308937,0.0,0.029451992407585354,0.11536096714902443,0.14809918698396293,output-competition counterfactuals,observed,,,,
1080,2011,0.8477805301307296,0.16513348549511508,0.14510433727596067,0.5930176983394185,0.7613009052669425,48,927931136.0,,-6.167329e-05,9.927026575251574e-05,0.38178268,0.0,1.1795505610936805,,,0.0,0.018117232248187065,0.0,0.012453682947646613,0.07377519146698981,0.16889995035515137,output-competition counterfactuals,observed,,,,
1080,2012,0.8722091837556147,0.13672599421407483,0.18021064062685355,0.6094657695502543,0.7441622438082645,62,845918144.0,0.0010211163,0.00014877536,-1.820734728569251e-06,0.3817827,0.0,1.146513954019763,0.02442865362488511,-0.028407491281040254,0.0,0.018034586682915688,0.0,0.0,0.04743186730834971,0.16810125246141194,output-competition counterfactuals,observed,,,,
1080,2013,0.8741372012587948,0.13451793480150218,0.13492375574651855,0.5756179584156538,0.735762915699387,71,650674176.0,6.0979743e-05,6.814851e-05,-9.85948897564981e-05,0.3817827,0.0,1.1439851759654633,0.0019280175031800573,-0.002208059412572655,0.0,0.017346132546663284,0.0,0.008084686241848882,0.03621674140484363,0.08904509249708908,output-competition counterfactuals,observed,,,,
1080,2014,0.8920493500139812,0.11423382280472438,0.13398166975618273,0.5581636823031392,0.7213506608259483,71,744653952.0,-0.00046013974,1.1984062e-06,0.00012234996493143413,0.3817827,0.0,1.121014212929281,0.01791214875518643,-0.020284111996777793,0.0,0.01775825209915638,0.0,0.0,0.018781557636589383,0.08180659897432618,output-competition counterfactuals,observed,,,,
1080,2015,0.8875895949720766,0.11924581064667159,0.144425432947179,0.5787932609599931,0.7465069839389455,59,642379712.0,0.00020940765,9.130763e-05,3.720253900052484e-05,0.38178274,0.0,1.126646826038401,-0.004459755041904656,0.005011987841947202,0.0,0.01749366521835327,0.0,0.0,0.004329997162435964,0.05781838564006127,output-competition counterfactuals,observed,,,,
1080,2016,0.878540358767655,0.1294934318665031,0.17505025201353552,0.6647361096815889,0.8050647608620167,49,510756224.0,0.00019487343,6.493009e-05,1.8685976691301676e-05,0.38178274,1.0,1.138251635249539,-0.009049236204421551,0.010247621219831526,0.38178274035453796,0.014648498967289925,0.0,0.0,0.0,0.030587049194113057,output-competition counterfactuals,observed,,,,
1080,2017,0.8670874330302087,0.1426154618072558,0.1276030623872076,0.6096544979069397,0.7795272657126057,55,637654144.0,-6.771833e-05,0.00028584895,-2.575195534859631e-05,0.3817827,1.0,1.1532862337830245,-0.011452925737446273,0.013122029940752677,0.3817827105522156,0.019537553191184998,-0.0005671661100250802,0.0,0.0,0.015745938221760132,output-competition counterfactuals,observed,,,,
1080,2018,0.8627804245670467,0.14759505298709746,0.10538210466026195,0.5557028397557456,0.7587099477336,55,421950144.0,0.00040223612,0.00017497501,-1.466794716975528e-05,0.3817827,1.0,1.1590434501360085,-0.00430700846316201,0.004979591179841675,0.3817827105522156,0.018914639949798584,-0.0028592083902342497,0.0,0.0,0.030017189320647626,output-competition counterfactuals,observed,,,,
1080,2019,0.9076187789465674,0.09693083551640783,0.08021474910056876,0.49590208598337737,0.7135487579291006,59,403566656.0,0.0007500553,-6.0687307e-05,9.881636902520086e-05,0.38178274,1.0,1.1017841666527166,0.04483835437952066,-0.05066421747068964,0.38178274035453796,0.020943455398082733,0.0,0.0,0.0018179412551514167,0.03764113212164991,output-competition counterfactuals,observed,,,,
1103,2011,0.9795982699003638,0.020612720034344813,0.4950832453148206,0.9992510205875426,1.0,6,593024960.0,,,,0.7618931,0.0,1.0208266293709474,,,0.0,0.011578413657844067,-0.03556453781848915,-0.02682981473474999,-0.02393677337741621,-0.02104373202008243,output-competition counterfactuals,observed,,,,
1103,2014,0.9014009350318785,0.10380513141541223,0.3513944886897387,0.922225519557264,1.0,5,8731714.0,,,,0.76189315,0.0,1.1093842497119604,-0.07819733486848535,0.08319241138106742,0.0,0.00020823092199862003,0.0,0.11116341268915711,0.22232682537831397,0.3334902380674711,output-competition counterfactuals,observed,,,,
1103,2016,0.9493794752072088,0.05194669179756545,0.27213077660304313,0.9476410099618914,1.0,5,5778858.0,,,,0.76189315,1.0,1.0533195904427395,0.04797854017533032,-0.05185843961784678,0.7618931531906128,0.0001657377724768594,0.0,0.07700027757597197,0.15400055515194377,0.23100083272791572,output-competition counterfactuals,observed,,,,
1104,2011,0.5461469783830386,0.6048671482849498,0.19608744723150195,0.811210177721277,1.0,10,34065536.0,,,,1.0070395,0.0,1.8310089400488323,,,0.0,0.000665106694214046,0.44310134899671316,0.4642537921673498,0.5084284342454071,0.5517817570050596,output-competition counterfactuals,observed,,,,
1104,2012,0.5341775046540124,0.6270270895373592,0.2687858668778168,0.8841428880122062,0.9931611309736439,14,62128540.0,,,,1.0070395,0.0,1.8720369002579051,-0.011969473729026237,0.022159941252409388,0.0,0.0013245519949123263,0.42562521340925896,0.4705085775520426,0.5040461513581838,0.5683150532435862,output-competition counterfactuals,observed,,,,
1104,2013,0.623138185280836,0.4729869785607775,0.38486446967289606,0.9264131160295054,0.9962037695796453,12,49434308.0,,,,1.0070395,0.0,1.604780486288639,0.08896068062682361,-0.1540401109765817,0.0,0.0013178547378629446,0.13923013280207275,0.17115801689078436,0.2232562783622569,0.2868804697667359,output-competition counterfactuals,observed,,,,
1104,2014,0.6721729189974697,0.3972396516233734,0.39559941800366155,0.9078021479266225,0.9896030814007057,13,62733168.0,7.72559e-05,,,1.0070395,0.0,1.4877124200294722,0.049034733716633694,-0.0757473269374041,0.0,0.0014960390981286764,0.12003947703840667,0.15549983524024705,0.18333816379505416,0.19593243305579525,output-competition counterfactuals,observed,,,,
1104,2015,0.6683427272851902,0.4029541722200444,0.3523869215202872,0.8812588976136414,0.9735885669638699,17,58406076.0,,,,1.0070395,0.0,1.4962383208118424,-0.003830191712279496,0.005714520596671047,0.0,0.0015905488980934024,0.0666250292420848,0.11042562387198981,0.14822034144052262,0.19178162536876184,output-competition counterfactuals,observed,,,,
1104,2016,0.769264184520661,0.2623208255341158,0.261314734105181,0.8275389631560266,0.9433862527998647,20,67076124.0,,,,0.76189315,1.0,1.299943530613106,0.10092145723547086,-0.14063334668592864,0.7618931531906128,0.0019237445667386055,0.0,0.0053182831479143995,0.031957052625604936,0.0715937729893574,output-competition counterfactuals,observed,,,,
1104,2017,0.6901317729100086,0.3708727243923836,0.2596246234292249,0.81509307489306,0.9343003214725472,19,54573424.0,,,,0.76189315,1.0,1.4489986394676504,-0.07913241161065243,0.10855189885826783,0.7618931531906128,0.0016721151769161224,0.06255554909341823,0.12539036611033266,0.17537875408907522,0.19012942651128767,output-competition counterfactuals,observed,,,,
1104,2018,0.8114294998986414,0.20895777208162444,0.20547931146048246,0.8085364969467089,0.9643995655632839,15,61206484.0,,,,0.76189315,1.0,1.2323929560422853,0.12129772698863284,-0.16191495231075917,0.7618931531906128,0.0027436858508735895,0.002223852672044363,0.011343468151795237,0.035478637978767866,0.08591343981782365,output-competition counterfactuals,observed,,,,
1104,2019,0.771819607055104,0.25900442588010064,0.29920090096666496,0.8495559761017902,0.9749547635454408,15,63636156.0,,,,0.76189315,1.0,1.2956395391606126,-0.03960989284353744,0.0500466537984762,0.7618931531906128,0.003302455646917224,0.030980102322742537,0.03827224656757977,0.05495823618557313,0.08225403958898908,output-competition counterfactuals,observed,,,,
1200,2014,0.7214377234326439,0.32650921990227166,0.917997832263013,0.9999901061355191,0.9999999999999999,5,160107312.0,0.001300049,,,0.49155658,0.0,1.3861210296045237,,,0.0,0.0038181841373443604,0.17493928251960156,0.17823475951195114,0.18153023650430072,0.18482571349665028,output-competition counterfactuals,observed,,,,
1200,2015,0.3115840189993737,1.1660862532090623,0.9897263411158539,0.9999897117941742,1.0,5,185953616.0,-0.00081959536,,,0.49155658,0.0,3.2094072193157315,-0.4098537044332702,0.8395770333067907,0.0,0.005063998978585005,0.21277845613954915,0.3616510019027678,0.510523547665986,0.6593960934292047,output-competition counterfactuals,observed,,,,
1200,2016,0.8202964074725279,0.19808953151181996,0.9791189535989142,0.999994133024702,1.0,5,147270496.0,-0.00046217506,,,0.49155658,1.0,1.2190715342532943,0.5087123884731541,-0.9679967216972424,0.4915565848350525,0.004223720636218786,0.0,0.08412919608909596,0.16825839217819172,0.2523875882672877,output-competition counterfactuals,observed,,,,
1200,2017,0.9787557876870981,0.021473118348913873,0.7923416899621204,0.9976901797814939,0.9999999999999999,6,115012184.0,2.4843328e-05,,,0.4915566,1.0,1.0217053248421695,0.1584593802145703,-0.17661641316290608,0.4915566146373749,0.0035239425487816334,0.238758400439752,0.3183445339196693,0.3454793209930114,0.3726141080663534,output-competition counterfactuals,observed,,,,
1200,2018,0.9683375380305763,0.03217455617341144,0.4595819499488746,0.9847990805264124,1.0,8,191113376.0,,,,0.4915566,1.0,1.0326977533410708,-0.010418249656521827,0.010701437824497565,0.4915566146373749,0.00856698490679264,0.09808614374022966,0.11719274192308603,0.13629934010594236,0.19499471278519864,output-competition counterfactuals,observed,,,,
1200,2019,0.8132867852600015,0.20667148223847195,0.4541416393568289,0.9945684926977151,1.0,9,223201376.0,,,,0.49155658,1.0,1.2295785670245554,-0.15505075277057478,0.1744969260650605,0.4915565848350525,0.011583236046135426,0.004099456124451617,0.04798533846721297,0.09187122080997423,0.20391012314148244,output-competition counterfactuals,observed,,,,
1311,2011,0.9207050298299829,0.08261556565342451,0.02695865978744019,0.25374538399192753,0.4093467127291568,143,1701775360.0,,-0.00039548575,-0.000356766662175545,0.4553031,0.0,1.0861241848376344,,,0.0,0.03322602063417435,0.0,0.0,0.0,0.020728141365095286,output-competition counterfactuals,observed,,,,
1311,2012,0.8949232443171237,0.11101732492445365,0.02614941280857134,0.2356185356779501,0.3741693337622945,149,1712105600.0,-0.010210786,0.0032157414,-0.0002366420096249211,0.4553031,0.0,1.1174142658045,-0.025781785512859257,0.028401759271029142,0.0,0.03650130704045296,0.0,0.0,0.012787895311231227,0.045351644527507215,output-competition counterfactuals,observed,,,,
1311,2013,0.9566223890203903,0.04434654322163015,0.028488320484093672,0.273952664472766,0.4172165097633791,141,1609788288.0,0.0041980036,-0.00020721923,-0.0012876141545490327,0.4553031,0.0,1.0453445491946196,0.06169914470326665,-0.0666707817028235,0.0,0.042914874851703644,0.0,0.0,0.0,0.02227388748194098,output-competition counterfactuals,observed,,,,
1311,2014,0.9290439774465283,0.07359920281022687,0.02743864868142255,0.2657853087240879,0.4228873406225368,134,1669554816.0,-0.001041241,-0.0006775489,-0.0008053348170333763,0.4553031,0.0,1.0763753108313492,-0.027578411573861983,0.029252659588596727,0.0,0.03981497138738632,0.0,0.0,0.0062407996139689234,0.03877024324287736,output-competition counterfactuals,observed,,,,
