isic4,year,within_inv_mu,between_inv_mu,entry_inv_mu,exit_inv_mu,d_inv_mu_j_components,n_firms,dom_j,ls_pre_filled,post2016,change_IP,output_IV,Z_input,ls_pre_x_post2016,within_inv_mu_abs_share,between_inv_mu_abs_share,entry_inv_mu_abs_share,exit_inv_mu_abs_share,counterfactual_label,scenario
2511,2017,0.027714242266708815,-0.15357680885657246,0.22792388586125706,0.04066152528602169,0.06139979398537173,83,1.7793702e+08,0.57211804,1.0,0.0028986793477088213,-9.157945169135928e-05,-0.004997578403028057,0.5721180438995361,0.061604117109912725,0.3413755146945427,0.5066366102171876,0.09038375797835686,output-competition counterfactuals,observed
2511,2018,-0.02347232592603073,0.02184481746018587,0.04426080593652055,0.06632760826042769,-0.023694310789751996,76,1.1733997e+08,0.57211804,1.0,-0.0020634126849472523,-0.00027230565319769084,-0.007939344946095162,0.5721180438995361,0.1505547736071555,0.14011570721930916,0.2838949850322716,0.42543453414126364,output-competition counterfactuals,observed
2511,2019,-0.015384102560298075,0.1171839180164969,0.05767985429894947,0.16787857633337944,-0.008398906578231141,73,7.0628376e+07,0.57211804,1.0,-0.0005394304171204567,0.00026720791356638074,0.0006005753887308174,0.5721180438995361,0.04295718037122788,0.3272138028923998,0.1610600225261439,0.4687689942102284,output-competition counterfactuals,observed
2512,2011,0.0,0.0,0.0,0.0,0.0,19,6.984531e+07,0.5021864,0.0,,0.0002924373548012227,0.005245468259600372,0.0,,,,,output-competition counterfactuals,observed
2512,2012,0.029768326991597507,-0.33465108588537706,0.5285596810974017,0.22210570843577065,0.0015712137678514648,21,2.7667226e+08,0.5021864,0.0,-0.00023981477716006339,-7.991491293068975e-05,-0.006672267627257311,0.0,0.026696020721703115,0.3001126776744346,0.47400850585979787,0.19918279574406436,output-competition counterfactuals,observed
2512,2013,-0.16557091242367078,-0.08395351540661575,0.09655440101551448,0.055197981520052786,-0.20816800833482485,24,2.2129291e+08,0.5021864,0.0,0.0036682295612990856,-0.00030250847339630127,-0.0017742617481388834,0.0,0.4126102185489258,0.20921596573216703,0.24061794382656573,0.13755587189234147,output-competition counterfactuals,observed
2512,2014,-0.0019861456184971493,0.03725369914714334,0.012199877910340606,0.05995687384915266,-0.012489442410165863,20,2.6066456e+08,0.5021864,0.0,-0.000861702486872673,0.0002844740229193121,0.009088930101452066,0.0,0.01782950000675314,0.33442403367088513,0.1095175103270594,0.5382289559953023,output-competition counterfactuals,observed
2512,2015,-0.0215364885671587,0.03554093350330985,0.0012100875321113026,0.027283635642966268,-0.012069103174703817,17,2.5881064e+08,0.5021864,0.0,0.0008525168523192406,0.0005942009738646448,-0.003556749416366855,0.0,0.2516793307529053,0.41533782680277626,0.014141303457362413,0.318841538986956,output-competition counterfactuals,observed
2512,2016,-0.03154314980978893,-0.03793284492890023,0.09469153911384541,0.03778290840632005,-0.012567364031163791,20,2.4796282e+08,0.5021864,1.0,0.001032582949846983,-0.00018562893092166632,0.0012770664180372648,0.5021864175796509,0.15619252652766055,0.18783244297271176,0.46888502968699797,0.18709000081262978,output-competition counterfactuals,observed
2512,2017,0.00013544227976716554,-0.018804273055620213,0.03667412680480269,0.003670148168366163,0.014335147860583482,20,2.5937634e+08,0.5021864,1.0,-0.0029173397924751043,2.688283348106779e-05,-0.004997578403028058,0.5021864175796509,0.002284635009590737,0.3171897329742709,0.6186177181044046,0.06190791391173385,output-competition counterfactuals,observed
2512,2018,0.03521045647486038,0.0015213997642280555,0.019566781657604112,0.015969943849728118,0.04032869404696443,21,1.799408e+08,0.5021864,1.0,0.0007418973254971206,5.616476755676558e-06,-0.007939344946095163,0.5021864175796509,0.4872166524369947,0.02105202188091103,0.2707508738203959,0.22098045186169823,output-competition counterfactuals,observed
2512,2019,0.12518805684487216,-0.004977077260762676,0.012663274989019386,0.00574674932514394,0.12712750524798494,19,1.5378866e+08,0.5021864,1.0,0.002145000034943223,0.00043829894275404513,0.0006005753887308174,0.5021864175796509,0.8425907680418155,0.03349871750901975,0.08523144194293492,0.03867907250622971,output-competition counterfactuals,observed
2513,2015,0.0,0.0,0.9798981306395727,0.0,0.9798981306395727,5,1.128193e+08,0.56240314,0.0,0.008984558284282684,0.0075788008980453014,-0.0035567494163668556,0.0,0.0,0.0,1.0,0.0,output-competition counterfactuals,observed
2513,2016,0.00013936078646891015,-0.0046534612866730996,0.020603951998271624,0.01598798213764013,0.00010186936042730355,5,1.0314295e+08,0.56240314,1.0,0.11941460520029068,0.024217385798692703,0.0012770664180372648,0.56240314245224,0.003367442489329492,0.11244384920781676,0.49786331697090164,0.3863253913319521,output-competition counterfactuals,observed
2513,2017,-0.3491140866870984,-0.012478833222847955,0.01479384219087516,0.0,-0.3467990777190712,9,1.0280883e+08,0.56240314,1.0,-0.06567904353141785,-0.05467395856976509,-0.004997578403028058,0.56240314245224,0.9275408219420384,0.03315428298592842,0.03930489507203332,0.0,output-competition counterfactuals,observed
2513,2018,-0.0008511270223330661,0.003019176090933419,0.013634533207924604,0.0,0.015802582276524958,11,9.644122e+07,0.56240314,1.0,-0.07564181834459305,0.024146467447280884,-0.007939344946095163,0.56240314245224,0.04862239250433348,0.17247668218859322,0.7789009253070732,0.0,output-competition counterfactuals,observed
2513,2019,0.06957212119697775,0.16247519941761948,0.00018083350906864028,0.24991575960676485,-0.017687605483098973,10,5.0969556e+07,0.56240314,1.0,-0.0035505949053913355,0.03745226562023163,0.0006005753887308174,0.56240314245224,0.14429741663373127,0.3369848603096963,0.00037506127095849907,0.5183426617856138,output-competition counterfactuals,observed
2520,2012,0.0,0.0,0.5919037738126607,0.0,0.5919037738126607,5,1.842439e+08,0.56491816,0.0,0.00330044305883348,1.5322459148592316e-05,-0.006672267627257311,0.0,0.0,0.0,1.0,0.0,output-competition counterfactuals,observed
2520,2013,-0.11856520425870254,-0.014878746072005143,0.030288822152199933,0.0,-0.10315512817850775,7,1.8148726e+08,0.56491816,0.0,-0.0032065389677882195,-4.130025263293646e-05,-0.0017742617481388832,0.0,0.7241384999516806,0.09087213174478166,0.18498936830353765,0.0,output-competition counterfactuals,observed
2520,2014,-0.09396925669989557,0.01881095381146964,0.006342313661998518,0.042316506853445436,-0.11113249607987286,6,1.587162e+08,0.56491816,0.0,0.0007538790814578533,2.802968447213061e-05,0.009088930101452064,0.0,0.5820727249303836,0.11652048263561382,0.03928612319870335,0.2621206692352991,output-competition counterfactuals,observed
2520,2015,0.10227471679300003,0.018988086387462626,0.0065626864223380914,0.0,0.12782548960280074,8,1.167304e+08,0.56491816,0.0,-0.0007274170638993382,1.7152007785625756e-05,-0.0035567494163668556,0.0,0.800112067716728,0.1485469482375179,0.05134098404575404,0.0,output-competition counterfactuals,observed
2520,2016,-0.007629351891671899,-4.6897556985154784e-05,0.000916165964254196,0.0014702724047545577,-0.008230355889157416,9,9.998739e+07,0.56491816,1.0,0.0008267783559858799,-4.874645674135536e-05,0.001277066418037265,0.5649181604385376,0.7581823097282215,0.004660539791647177,0.09104584986188258,0.1461113006182487,output-competition counterfactuals,observed
2520,2017,-0.01932756109034295,-0.007386643894959255,0.004459985285686208,0.002662171851078872,-0.024916391550694868,11,1.1196294e+08,0.56491816,1.0,0.0010828269878402352,1.211674498335924e-05,-0.004997578403028058,0.5649181604385376,0.5712068283409807,0.21830490725661844,0.1318104254114691,0.07867783899093177,output-competition counterfactuals,observed
2520,2018,-0.07327135457293524,-0.004352321358830632,0.0026627822364132976,0.013589655977746955,-0.08855054967309954,15,8.974674e+07,0.56491816,1.0,0.0010840167524293065,2.722562749113422e-05,-0.007939344946095162,0.5649181604385376,0.7805111581316443,0.04636239365495196,0.0283648536226598,0.1447615945907439,output-competition counterfactuals,observed
2520,2019,-0.05824325500205499,0.006285959081540447,0.002109583220968208,0.008536064662859081,-0.058383777362405416,13,9.709389e+07,0.56491816,1.0,0.002722660545259714,-3.6370993257150985e-06,0.0006005753887308175,0.5649181604385376,0.7747703617639483,0.08361783336914523,0.028062349111893318,0.11354945575501306,output-competition counterfactuals,observed
2591,2011,0.0,0.0,0.0,0.0,0.0,83,1.0919418e+09,0.54480284,0.0,,,,0.0,,,,,output-competition counterfactuals,observed
2591,2012,-0.007751862911004142,0.34315826749193346,0.11560910156714668,0.42999517224427286,0.02102033390380309,97,5.948959e+08,0.54480284,0.0,,,,0.0,0.008646668558323205,0.3827693853872359,0.12895398113369796,0.47962996492074295,output-competition counterfactuals,observed
2591,2013,0.009942527785920082,-0.1610159158592181,0.25332655910701396,0.1375433214576084,-0.03529015042389244,90,7.309463e+08,0.54480284,0.0,,,,0.0,0.017696736453977718,0.28659273468580454,0.4508967387205519,0.2448137901396657,output-competition counterfactuals,observed
2591,2014,-0.009570700159743196,0.23511835017078436,0.06683761921440531,0.26564204915512496,0.02674322007032154,87,7.638097e+08,0.54480284,0.0,,,,0.0,0.016582153276253495,0.4073650261232718,0.11580256699452104,0.4602502536059537,output-competition counterfactuals,observed
2591,2015,-0.011270616213497555,0.27551970024726935,0.037056823451391684,0.3438358423673076,-0.04252993488214413,83,5.2310477e+08,0.54480284,0.0,,,,0.0,0.016880190917881017,0.4126504756892958,0.055500625948080765,0.5149687074447425,output-competition counterfactuals,observed
2591,2016,0.006535712853724988,-0.029954752536749847,0.07989311181870573,0.04536822606662795,0.011105846069052919,82,4.8951075e+08,0.54480284,1.0,,,,0.5448028445243835,0.04040581138116106,0.18518960487675662,0.4939240874024586,0.28048049633962374,output-competition counterfactuals,observed
2591,2017,-0.015314557052966893,0.0067962809855088785,0.053813579542317275,0.0669135487083632,-0.021618245233503947,81,4.5989952e+08,0.54480284,1.0,,,,0.5448028445243835,0.10721629165431153,0.04758035389380105,0.3767456296134805,0.468457724838407,output-competition counterfactuals,observed
2591,2018,0.015347692757357766,-0.020128870252834108,0.1823451604250162,0.1367765219003757,0.04078746102916414,72,3.407473e+08,0.54480284,1.0,,,,0.5448028445243835,0.04328191963508747,0.0567652844243056,0.5142302953373299,0.38572250060327706,output-competition counterfactuals,observed
2591,2019,-0.03013229837341493,0.025705161200172574,0.30760670054892264,0.31877680932208957,-0.015597245946409266,72,3.3158058e+08,0.54480284,1.0,,,,0.5448028445243835,0.04416794517170268,0.03767864423912285,0.4508901284569824,0.46726328213219204,output-competition counterfactuals,observed
2592,2011,0.0,0.0,0.0,0.0,0.0,22,4.537092e+07,0.54237664,0.0,,,,0.0,,,,,output-competition counterfactuals,observed
2592,2012,0.0037046207717983753,-0.09056915025999099,0.3185162880632767,0.21717111080146329,0.014480647773620792,22,5.132485e+07,0.54237664,0.0,,,,0.0,0.005880712889664068,0.1437694172084716,0.505612573098105,0.34473729680375936,output-competition counterfactuals,observed
2592,2013,-0.013510353996525157,-0.23068737349171906,0.2815733319445407,0.013315614452013203,0.024059990004283306,31,6.710821e+07,0.54237664,0.0,,,,0.0,0.025061561806315944,0.4279226044103931,0.5223155117440584,0.02470032203923246,output-competition counterfactuals,observed
2592,2014,0.013053768740023494,-0.11036016513381042,0.11407286711143148,0.012125198706272211,0.004641272011372349,34,7.7384424e+07,0.54237664,0.0,,,,0.0,0.05229623878721743,0.44212684193944973,0.45700073414899534,0.04857618512433752,output-competition counterfactuals,observed
2592,2015,0.01059039441690546,-0.025994719566493442,0.12054240969157735,0.10965660384730787,-0.004518519305318491,26,8.1164424e+07,0.54237664,0.0,,,,0.0,0.03969649362299808,0.09743727937608333,0.4518350128663805,0.411031214134538,output-competition counterfactuals,observed
2592,2016,-0.023661097532602565,0.17045683963752117,0.09558507256954692,0.2871235693264445,-0.044742754651978967,26,5.2679676e+07,0.54237664,1.0,,,,0.5423766374588013,0.04101943008747966,0.29550794957037446,0.16570850934833756,0.49776411099380835,output-competition counterfactuals,observed
2592,2017,0.0007088387038299473,0.11192035969605528,0.07019763423232261,0.19890216214099113,-0.016075329508783293,25,1.2986211e+08,0.54237664,1.0,,,,0.5423766374588013,0.0018569160675130211,0.29319323716175083,0.18389390167762848,0.5210559450931076,output-competition counterfactuals,observed
2592,2018,-0.06161389538537402,0.10742362139321662,0.037975844615540696,0.17902241039737424,-0.09523683977399094,21,7.286907e+07,0.54237664,1.0,,,,0.5423766374588013,0.1596066993984462,0.27827374881526556,0.09837390053078061,0.4637456512555075,output-competition counterfactuals,observed
2592,2019,0.014049250037189162,-0.06762003366745829,0.13256968852654202,0.048989760573551124,0.030009144322721774,27,7.946279e+07,0.54237664,1.0,,,,0.5423766374588013,0.05337278300697781,0.2568869779030463,0.5036292471342039,0.18611099195577194,output-competition counterfactuals,observed
2593,2011,0.0,0.0,0.0,0.0,0.0,18,3.6132124e+07,0.54140663,0.0,,0.0001485805114498362,0.005245468259600372,0.0,,,,,output-competition counterfactuals,observed
2593,2012,0.05464151798280734,-0.0649829216048642,0.13930318008867004,0.0588430628218296,0.07011871364478359,20,4.475015e+07,0.54140663,0.0,-0.013919730670750141,-0.014946126379072666,-0.006672267627257311,0.0,0.17195267213841167,0.20449627729656333,0.4383764386114246,0.18517461195360035,output-competition counterfactuals,observed
2593,2013,0.007608449511156092,-0.010125463026646908,0.3291636827662656,0.2743283025361243,0.05231836671465051,19,3.600003e+07,0.54140663,0.0,0.0014174097450450063,-0.0027327495627105236,-0.0017742617481388832,0.0,0.012247476381149399,0.016299164381024616,0.5298614946844042,0.44159186455342175,output-competition counterfactuals,observed
2593,2014,-0.09022755686902216,0.12296772846152643,0.03226145653136038,0.1438909408943458,-0.07888931277048114,17,3.0288046e+07,0.54140663,0.0,-0.0006627067923545837,0.00222676619887352,0.009088930101452064,0.0,0.2317403207084393,0.3158301279489276,0.08286027620089158,0.3695692751417415,output-competition counterfactuals,observed
2593,2015,0.07595883171277218,-0.04544405903830272,0.05009345187400292,0.020063850968718856,0.06054437357975353,19,3.1080128e+07,0.54140663,0.0,-0.004701745230704546,-0.0005478961975313723,-0.003556749416366856,0.0,0.39652722357256986,0.23723122317712222,0.2615024078552879,0.10473914539502004,output-competition counterfactuals,observed
2593,2016,0.03853712871627523,-0.12654139455430408,0.17961143111459804,0.019892387436440808,0.07171477784012839,21,2.8591254e+07,0.54140663,1.0,0.00892296526581049,-0.001475941389799118,0.001277066418037265,0.5414066314697266,0.10570212622949954,0.3470859118465422,0.4926498365696434,0.054562125354314886,output-competition counterfactuals,observed
2593,2017,-0.13049765342868164,0.040949840754516104,0.004601667391641457,0.08402791130300567,-0.16897405658552975,18,2.829237e+07,0.54140663,1.0,-0.012987511232495308,0.00021261756774038076,-0.004997578403028059,0.5414066314697266,0.5017653112774567,0.1574527131568793,0.01769347578670576,0.3230884997789582,output-competition counterfactuals,observed
2593,2018,0.02145088667506783,0.12717479838195372,0.043010622922556606,0.10988218850770166,0.08175411947187651,17,2.346801e+07,0.54140663,1.0,-0.002399470889940858,-0.00036229746183380485,-0.007939344946095162,0.5414066314697266,0.07114285499885668,0.4217810842901933,0.14264671462492218,0.3644293460860278,output-competition counterfactuals,observed
2593,2019,0.008531416105732286,-0.006645532888386719,0.019619944184727366,0.015369638369800025,0.006136189032272907,19,1.9597286e+07,0.54140663,1.0,-0.0012922993628308177,0.0012656706385314465,0.0006005753887308175,0.5414066314697266,0.17006190865436627,0.1324694509115616,0.3910962862900327,0.30637235414403957,output-competition counterfactuals,observed
2599,2011,0.0,0.0,0.0,0.0,0.0,388,2.11058e+09,0.47766337,0.0,,-0.0014000717783346772,0.005245468259600372,0.0,,,,,output-competition counterfactuals,observed
